,firstseen,lastseen,callsign,icao24,estdepartureairport,estarrivalairport,day,attempts,loaded
243,1673532182,1673552006,DAL482,a12861,KJFK,KLAX,1673481600,1,True
244,1673535248,1673555093,JBU819,acca19,KJFK,KLAX,1673481600,1,True
245,1673536906,1673557078,JBU523,ad9ac9,KJFK,KLAX,1673481600,1,True
246,1673549992,1673570229,DAL685,a1373d,KJFK,KLAX,1673568000,1,True
247,1673558005,1673577169,JBU623,a845f4,KJFK,KLAX,1673568000,1,True
248,1673558136,1673577517,AAL341,a01112,KJFK,KLAX,1673568000,1,True
249,1673560523,1673580176,JBU823,adb723,KJFK,KLAX,1673568000,1,True
250,1673560757,1673579980,DAL650,a14c29,KJFK,KLAX,1673568000,1,True
251,1673561429,1673580984,AAL306,a033ae,KJFK,KLAX,1673568000,1,True
252,1673563007,1673584371,AAL302,a03765,KJFK,KLAX,1673568000,1,True
253,1673564987,1673584752,JBU2715,ad7ab8,KJFK,KLAX,1673568000,1,True
254,1673565178,1673584289,DAL680,a4b0bb,KJFK,KLAX,1673568000,1,True
255,1673571917,1673591343,JBU223,ad1927,KJFK,KLAX,1673568000,1,True
256,1673572850,1673592497,AAL300,a02c40,KJFK,KLAX,1673568000,1,True
257,1673573830,1673593534,JBU1723,acf54f,KJFK,KLAX,1673568000,1,True
258,1673575432,1673594663,DAL524,a11d3c,KJFK,KLAX,1673568000,1,True
259,1673575594,1673595079,AAL185,a014c9,KJFK,KLAX,1673568000,1,True
260,1673584360,1673603501,DAL515,a12c18,KJFK,KLAX,1673568000,1,True
261,1673585891,1673605578,JBU1823,adabfe,KJFK,KLAX,1673568000,1,True
262,1673608428,1673627391,AAL171,a03fff,KJFK,KLAX,1673568000,1,True
263,1673612550,1673631687,JBU723,adc238,KJFK,KLAX,1673568000,1,True
264,1673613763,1673633360,DAL520,a4e35f,KJFK,KLAX,1673568000,1,True
265,1673613941,1673633150,AAL1,a023a5,KJFK,KLAX,1673568000,1,True
266,1673615264,1673634366,JBU2123,adbe91,KJFK,KLAX,1673568000,1,True
267,1673619751,1673639097,DAL482,a1373d,KJFK,KLAX,1673568000,1,True
268,1673619861,1673638973,JBU819,ad9ac9,KJFK,KLAX,1673568000,1,True
269,1673623232,1673642592,JBU523,add376,KJFK,KLAX,1673568000,1,True
270,1673624741,1673644986,DAL999,a15b05,KJFK,KLAX,1673568000,1,True
271,1673628213,1673647847,AAL331,a00d5b,KJFK,KLAX,1673568000,1,True
272,1673629638,1673648924,JBU2223,adafb5,KJFK,KLAX,1673568000,1,True
273,1673630880,1673650984,DAL536,ab8c19,KJFK,KLAX,1673568000,1,True
274,1673631551,1673650983,AAL3,a0428a,KJFK,KLAX,1673568000,1,True
275,1673637045,1673657153,DAL685,a13af4,KJFK,KLAX,1673654400,1,True
276,1673642181,1673661325,JBU623,a80d40,KJFK,KLAX,1673654400,1,True
277,1673642860,1673662314,AAL341,a02c40,KJFK,KLAX,1673654400,1,True
278,1673643487,1673663416,DAL650,a12c18,KJFK,KLAX,1673654400,1,True
279,1673644304,1673663918,AAL306,a01fee,KJFK,KLAX,1673654400,1,True
280,1673645953,1673665245,JBU823,acf54f,KJFK,KLAX,1673654400,1,True
281,1673648188,1673667112,AAL302,a014c9,KJFK,KLAX,1673654400,1,True
282,1673650218,1673669448,JBU2715,ada227,KJFK,KLAX,1673654400,1,True
283,1673651423,1673670659,DAL680,a11d3c,KJFK,KLAX,1673654400,1,True
284,1673653972,1673673306,JBU223,ad1560,KJFK,KLAX,1673654400,1,True
285,1673656696,1673675598,AAL300,a03fff,KJFK,KLAX,1673654400,1,True
286,1673658685,1673677979,JBU1723,adbaca,KJFK,KLAX,1673654400,1,True
287,1673661132,1673681204,AAL185,a03235,KJFK,KLAX,1673654400,1,True
288,1673666102,1673685748,JBU1823,adc9b6,KJFK,KLAX,1673654400,1,True
289,1673667401,1673687018,DAL524,a4e35f,KJFK,KLAX,1673654400,1,True
290,1673669979,1673689589,DAL515,a1286c,KJFK,KLAX,1673654400,1,True
291,1673681598,1673701069,PAL127,758525,KJFK,KLAX,1673654400,1,True
292,1673696482,1673717478,AAL171,a01c37,KJFK,KLAX,1673654400,1,True
293,1673698778,1673718944,DAL520,a12861,KJFK,KLAX,1673654400,1,True
294,1673700034,1673720321,AAL1,a0428a,KJFK,KLAX,1673654400,1,True
295,1673708797,1673728692,JBU819,acca19,KJFK,KLAX,1673654400,1,True
296,1673709213,1673728184,DAL482,a11d3c,KJFK,KLAX,1673654400,1,True
297,1673712243,1673732689,AAL3,a03765,KJFK,KLAX,1673654400,1,True
298,1673715067,1673735817,AAL331,a0275c,KJFK,KLAX,1673654400,1,True
299,1673716993,1673737687,JBU2223,adbaca,KJFK,KLAX,1673654400,1,True
300,1673717671,1673737908,DAL536,a14872,KJFK,KLAX,1673654400,1,True
301,1673741878,1673762153,DAL680,a11d47,KJFK,KLAX,1673740800,1,True
302,1673744029,1673764612,AAL300,a04641,KJFK,KLAX,1673740800,1,True
303,1673745017,1673765666,JBU1723,ad9ac9,KJFK,KLAX,1673740800,1,True
304,1673750490,1673770375,DAL524,a12861,KJFK,KLAX,1673740800,1,True
305,1673752714,1673773094,JBU1823,add376,KJFK,KLAX,1673740800,1,True
306,1673781351,1673802327,AAL171,a01c37,KJFK,KLAX,1673740800,1,True
307,1673786407,1673807141,AAL1,a03765,KJFK,KLAX,1673740800,1,True
308,1673787664,1673807300,DAL520,a16ff1,KJFK,KLAX,1673740800,1,True
309,1673788920,1673809077,JBU2123,adb723,KJFK,KLAX,1673740800,1,True
310,1673791812,1673811656,JBU819,adbaca,KJFK,KLAX,1673740800,1,True
311,1673795406,1673814980,DAL482,ab9387,KJFK,KLAX,1673740800,1,True
312,1673796404,1673816174,JBU523,adbe91,KJFK,KLAX,1673740800,1,True
313,1673797740,1673817866,AAL3,a02c40,KJFK,KLAX,1673740800,1,True
314,1673800533,1673820475,AAL331,a03235,KJFK,KLAX,1673740800,1,True
315,1673741878,1673762153,DAL680,a11d47,KJFK,KLAX,1673740800,1,True
316,1673744029,1673764612,AAL300,a04641,KJFK,KLAX,1673740800,1,True
317,1673745017,1673765666,JBU1723,ad9ac9,KJFK,KLAX,1673740800,1,True
318,1673750490,1673770375,DAL524,a12861,KJFK,KLAX,1673740800,1,True
319,1673752714,1673773094,JBU1823,add376,KJFK,KLAX,1673740800,1,True
320,1673781351,1673802327,AAL171,a01c37,KJFK,KLAX,1673740800,1,True
321,1673786407,1673807141,AAL1,a03765,KJFK,KLAX,1673740800,1,True
322,1673787664,1673807300,DAL520,a16ff1,KJFK,KLAX,1673740800,1,True
323,1673788920,1673809077,JBU2123,adb723,KJFK,KLAX,1673740800,1,True
324,1673791812,1673811656,JBU819,adbaca,KJFK,KLAX,1673740800,1,True
325,1673795406,1673814980,DAL482,ab9387,KJFK,KLAX,1673740800,1,True
326,1673796404,1673816174,JBU523,adbe91,KJFK,KLAX,1673740800,1,True
327,1673797740,1673817866,AAL3,a02c40,KJFK,KLAX,1673740800,1,True
328,1673800533,1673820475,AAL331,a03235,KJFK,KLAX,1673740800,1,True
329,1673809209,1673829260,DAL685,a13af4,KJFK,KLAX,1673827200,1,True
330,1673815045,1673835718,AAL341,a033ae,KJFK,KLAX,1673827200,1,True
331,1673815338,1673835028,JBU623,a74923,KJFK,KLAX,1673827200,1,True
332,1673816302,1673836058,DAL650,a12861,KJFK,KLAX,1673827200,1,True
333,1673818069,1673838558,AAL306,a0428a,KJFK,KLAX,1673827200,1,True
334,1673819084,1673838955,JBU823,ad9e73,KJFK,KLAX,1673827200,1,True
335,1673821206,1673841494,AAL302,a04641,KJFK,KLAX,1673827200,1,True
336,1673823014,1673842528,DAL680,a0f46f,KJFK,KLAX,1673827200,1,True
337,1673823111,1673843485,JBU2715,adabfe,KJFK,KLAX,1673827200,1,True
338,1673825925,1673846099,JBU223,adafb5,KJFK,KLAX,1673827200,1,True
339,1673828931,1673849108,DAL524,a12fcf,KJFK,KLAX,1673827200,1,True
340,1673831450,1673852485,JBU1723,ad9ac9,KJFK,KLAX,1673827200,1,True
341,1673833500,1673855278,AAL185,a014c9,KJFK,KLAX,1673827200,1,True
342,1673834356,1673855782,AAL300,a01c37,KJFK,KLAX,1673827200,1,True
343,1673838544,1673859336,JBU1823,adc5ff,KJFK,KLAX,1673827200,1,True
344,1673868233,1673890343,AAL171,a02c40,KJFK,KLAX,1673827200,1,True
345,1673872080,1673892327,JBU723,adbe91,KJFK,KLAX,1673827200,1,True
346,1673872153,1673892778,DAL520,a1286c,KJFK,KLAX,1673827200,1,True
347,1673876333,1673897013,JBU2123,adabfe,KJFK,KLAX,1673827200,1,True
348,1673878793,1673899600,JBU819,add734,KJFK,KLAX,1673827200,1,True
349,1673881320,1673902826,JBU459,aa7c64,KJFK,KLAX,1673827200,1,True
350,1673881687,1673902102,JBU523,acf54f,KJFK,KLAX,1673827200,1,True
351,1673883600,1673904040,DAL999,a16ff1,KJFK,KLAX,1673827200,1,True
352,1673884011,1673904640,DAL482,ab9387,KJFK,KLAX,1673827200,1,True
353,1673889111,1673909625,JBU2223,ad2095,KJFK,KLAX,1673827200,1,True
354,1673889386,1673909884,DAL536,a11d3c,KJFK,KLAX,1673827200,1,True
355,1673981573,1674001527,DAL685,a14c29,KJFK,KLAX,1674000000,1,True
356,1673987509,1674007542,AAL341,a023a5,KJFK,KLAX,1674000000,1,True
357,1673988597,1674008777,JBU623,a770a2,KJFK,KLAX,1674000000,1,True
358,1673989335,1674009389,DAL650,a12c18,KJFK,KLAX,1674000000,1,True
359,1673990803,1674011307,AAL306,a01fee,KJFK,KLAX,1674000000,1,True
360,1673991245,1674011817,JBU823,ace063,KJFK,KLAX,1674000000,1,True
361,1673993994,1674013553,AAL302,a02c40,KJFK,KLAX,1674000000,1,True
362,1673995224,1674014765,DAL680,a4c703,KJFK,KLAX,1674000000,1,True
363,1673996099,1674016431,JBU2715,acf54f,KJFK,KLAX,1674000000,1,True
364,1673998956,1674019220,JBU223,ad7ab8,KJFK,KLAX,1674000000,1,True
365,1674002707,1674022726,AAL300,a033ae,KJFK,KLAX,1674000000,1,True
366,1674006341,1674026189,AAL185,a0275c,KJFK,KLAX,1674000000,1,True
367,1674006654,1674027485,JBU1723,addadb,KJFK,KLAX,1674000000,1,True
368,1674009093,1674028515,DAL524,a12fcf,KJFK,KLAX,1674000000,1,True
369,1674012218,1674032859,JBU1823,acca19,KJFK,KLAX,1674000000,1,True
370,1674040785,1674061428,AAL171,a01c37,KJFK,KLAX,1674000000,1,True
371,1674043410,1674064341,JBU723,ad2095,KJFK,KLAX,1674000000,1,True
372,1674044373,1674064721,DAL520,a4dfa6,KJFK,KLAX,1674000000,1,True
373,1674045795,1674066597,AAL1,a03235,KJFK,KLAX,1674000000,1,True
374,1674050731,1674071081,DAL482,a14c29,KJFK,KLAX,1674000000,1,True
375,1674061924,1674082421,JBU2223,ad0074,KJFK,KLAX,1674000000,1,True
376,1674062089,1674082873,DAL536,a13af4,KJFK,KLAX,1674000000,1,True
377,1674068046,1674088844,DAL685,a11d3c,KJFK,KLAX,1674086400,1,True
378,1674074002,1674095079,JBU623,a8a017,KJFK,KLAX,1674086400,1,True
379,1674074457,1674095352,AAL341,a0275c,KJFK,KLAX,1674086400,1,True
380,1674076575,1674098638,AAL306,a04641,KJFK,KLAX,1674086400,1,True
381,1674077217,1674097606,DAL650,a12fcf,KJFK,KLAX,1674086400,1,True
382,1674081003,1674101480,DAL680,a4e35f,KJFK,KLAX,1674086400,1,True
383,1674082337,1674103609,JBU2715,adabfe,KJFK,KLAX,1674086400,1,True
384,1674086467,1674107511,JBU223,adcd6d,KJFK,KLAX,1674086400,1,True
385,1674088730,1674109139,DAL524,a12c23,KJFK,KLAX,1674086400,1,True
386,1674089373,1674110077,AAL300,a01c37,KJFK,KLAX,1674086400,1,True
387,1674091113,1674112267,JBU1723,ad646e,KJFK,KLAX,1674086400,1,True
388,1674093150,1674113377,AAL185,a01112,KJFK,KLAX,1674086400,1,True
389,1674098800,1674119404,JBU1823,adbe91,KJFK,KLAX,1674086400,1,True
390,1674126632,1674146996,AAL171,a014c9,KJFK,KLAX,1674086400,1,True
391,1674129843,1674150108,JBU723,ad0074,KJFK,KLAX,1674086400,1,True
392,1674132069,1674151819,DAL520,a13af4,KJFK,KLAX,1674086400,1,True
393,1674132497,1674152808,AAL1,a03fff,KJFK,KLAX,1674086400,1,True
394,1674136060,1674156473,JBU2123,ad7701,KJFK,KLAX,1674086400,1,True
395,1674137208,1674157489,DAL482,a14c29,KJFK,KLAX,1674086400,1,True
396,1674141346,1674161451,JBU523,adafb5,KJFK,KLAX,1674086400,1,True
397,1674144106,1674164326,AAL3,a03765,KJFK,KLAX,1674086400,1,True
398,1674156278,1674176308,DAL685,a1373d,KJFK,KLAX,1674172800,1,True
399,1674161135,1674181072,AAL341,a01112,KJFK,KLAX,1674172800,1,True
400,1674162297,1674181899,DAL650,a12fcf,KJFK,KLAX,1674172800,1,True
401,1674163089,1674183326,AAL306,a03235,KJFK,KLAX,1674172800,1,True
402,1674163810,1674184097,JBU823,ad7e6f,KJFK,KLAX,1674172800,1,True
403,1674166743,1674186778,AAL302,a01fee,KJFK,KLAX,1674172800,1,True
404,1674169609,1674189708,JBU2715,acf906,KJFK,KLAX,1674172800,1,True
405,1674173862,1674193873,JBU223,add734,KJFK,KLAX,1674172800,1,True
406,1674177416,1674196789,AAL300,a014c9,KJFK,KLAX,1674172800,1,True
407,1674183473,1674203649,DAL524,a11d3c,KJFK,KLAX,1674172800,1,True
408,1674186690,1674207107,JBU1823,adbaca,KJFK,KLAX,1674172800,1,True
409,1674190488,1674210492,DAL515,a13386,KJFK,KLAX,1674172800,1,True
410,1674194164,1674214258,JBU1723,ad646e,KJFK,KLAX,1674172800,1,True
411,1674213544,1674233337,AAL171,a04641,KJFK,KLAX,1674172800,1,True
412,1674216511,1674236395,JBU723,ace063,KJFK,KLAX,1674172800,1,True
413,1674218193,1674237500,DAL520,a4bf95,KJFK,KLAX,1674172800,1,True
414,1674219200,1674239156,AAL1,a01112,KJFK,KLAX,1674172800,1,True
415,1674225090,1674245046,DAL482,a12fcf,KJFK,KLAX,1674172800,1,True
416,1674227584,1674247495,JBU523,adbe91,KJFK,KLAX,1674172800,1,True
417,1674234622,1674254505,DAL536,a14c29,KJFK,KLAX,1674172800,1,True
418,1674240873,1674260834,DAL685,a12861,KJFK,KLAX,1674259200,1,True
419,1674247413,1674267199,AAL341,a014c9,KJFK,KLAX,1674259200,1,True
420,1674249088,1674268722,DAL650,a11d3c,KJFK,KLAX,1674259200,1,True
421,1674250509,1674271128,AAL306,a03fff,KJFK,KLAX,1674259200,1,True
422,1674253177,1674273345,AAL302,a01880,KJFK,KLAX,1674259200,1,True
423,1674253845,1674273529,DAL680,a13386,KJFK,KLAX,1674259200,1,True
424,1674255223,1674275391,JBU2715,ad0074,KJFK,KLAX,1674259200,1,True
425,1674261381,1674281030,AAL300,a04641,KJFK,KLAX,1674259200,1,True
426,1674264696,1674284838,JBU1723,a1aaae,KJFK,KLAX,1674259200,1,True
427,1674265414,1674285399,AAL185,a02c40,KJFK,KLAX,1674259200,1,True
428,1674271687,1674291899,JBU1823,adb723,KJFK,KLAX,1674259200,1,True
429,1674281194,1674300343,DAL524,a4b470,KJFK,KLAX,1674259200,1,True
430,1674299669,1674319189,AAL171,a01c37,KJFK,KLAX,1674259200,1,True
431,1674303563,1674323455,DAL520,a14c29,KJFK,KLAX,1674259200,1,True
432,1674305255,1674324878,AAL1,a01fee,KJFK,KLAX,1674259200,1,True
433,1674310263,1674329309,DAL482,a11d3c,KJFK,KLAX,1674259200,1,True
434,1674310783,1674330055,JBU819,ad0074,KJFK,KLAX,1674259200,1,True
435,1674313536,1674332794,DAL515,a14104,KJFK,KLAX,1674259200,1,True
436,1674315690,1674335173,AAL3,a03fff,KJFK,KLAX,1674259200,1,True
437,1674319174,1674338642,AAL331,a0428a,KJFK,KLAX,1674259200,1,True
438,1674322089,1674340929,DAL536,a189f2,KJFK,KLAX,1674259200,1,True
439,1674332978,1674352843,AAL341,a04641,KJFK,KLAX,1674345600,1,True
440,1674333363,1674352936,JBU623,a7f6f6,KJFK,KLAX,1674345600,1,True
441,1674334709,1674354352,DAL650,a13386,KJFK,KLAX,1674345600,1,True
442,1674335913,1674355146,AAL306,a03235,KJFK,KLAX,1674345600,1,True
443,1674339160,1674359027,JBU823,addadb,KJFK,KLAX,1674345600,1,True
444,1674339236,1674358545,AAL302,a02c40,KJFK,KLAX,1674345600,1,True
445,1674341575,1674361610,JBU2715,ace063,KJFK,KLAX,1674345600,1,True
446,1674342196,1674361797,DAL680,a144bb,KJFK,KLAX,1674345600,1,True
447,1674345473,1674365483,JBU223,ada227,KJFK,KLAX,1674345600,1,True
448,1674348472,1674367888,AAL300,a01c37,KJFK,KLAX,1674345600,1,True
449,1674353474,1674373723,AAL185,a00d5b,KJFK,KLAX,1674345600,1,True
450,1674353871,1674373883,JBU1723,acca19,KJFK,KLAX,1674345600,1,True
451,1674358410,1674378919,JBU1823,ad9ac9,KJFK,KLAX,1674345600,1,True
452,1674391429,1674411557,AAL1,a01880,KJFK,KLAX,1674345600,1,True
453,1674392988,1674412864,JBU2123,adafb5,KJFK,KLAX,1674345600,1,True
454,1674397665,1674417714,JBU819,acf54f,KJFK,KLAX,1674345600,1,True
455,1674400666,1674419747,DAL482,a12fcf,KJFK,KLAX,1674345600,1,True
456,1674400860,1674420215,JBU523,adc5ff,KJFK,KLAX,1674345600,1,True
457,1674402017,1674421363,AAL3,a02c40,KJFK,KLAX,1674345600,1,True
458,1674407837,1674426854,DAL536,a12861,KJFK,KLAX,1674345600,1,True
459,1674332978,1674352843,AAL341,a04641,KJFK,KLAX,1674345600,1,True
460,1674333363,1674352936,JBU623,a7f6f6,KJFK,KLAX,1674345600,1,True
461,1674334709,1674354352,DAL650,a13386,KJFK,KLAX,1674345600,1,True
462,1674335913,1674355146,AAL306,a03235,KJFK,KLAX,1674345600,1,True
463,1674339160,1674359027,JBU823,addadb,KJFK,KLAX,1674345600,1,True
464,1674339236,1674358545,AAL302,a02c40,KJFK,KLAX,1674345600,1,True
465,1674341575,1674361610,JBU2715,ace063,KJFK,KLAX,1674345600,1,True
466,1674342196,1674361797,DAL680,a144bb,KJFK,KLAX,1674345600,1,True
467,1674345473,1674365483,JBU223,ada227,KJFK,KLAX,1674345600,1,True
468,1674348472,1674367888,AAL300,a01c37,KJFK,KLAX,1674345600,1,True
469,1674353474,1674373723,AAL185,a00d5b,KJFK,KLAX,1674345600,1,True
470,1674353871,1674373883,JBU1723,acca19,KJFK,KLAX,1674345600,1,True
471,1674358410,1674378919,JBU1823,ad9ac9,KJFK,KLAX,1674345600,1,True
472,1674391429,1674411557,AAL1,a01880,KJFK,KLAX,1674345600,1,True
473,1674392988,1674412864,JBU2123,adafb5,KJFK,KLAX,1674345600,1,True
474,1674397665,1674417714,JBU819,acf54f,KJFK,KLAX,1674345600,1,True
475,1674400666,1674419747,DAL482,a12fcf,KJFK,KLAX,1674345600,1,True
476,1674400860,1674420215,JBU523,adc5ff,KJFK,KLAX,1674345600,1,True
477,1674402017,1674421363,AAL3,a02c40,KJFK,KLAX,1674345600,1,True
478,1674407837,1674426854,DAL536,a12861,KJFK,KLAX,1674345600,1,True
479,1674414825,1674433858,DAL685,a11d3c,KJFK,KLAX,1674432000,1,True
480,1674422078,1674441824,AAL306,a01fee,KJFK,KLAX,1674432000,1,True
481,1674422699,1674441895,DAL650,a14c29,KJFK,KLAX,1674432000,1,True
482,1674423455,1674442936,JBU623,a9c5c5,KJFK,KLAX,1674432000,1,True
483,1674424366,1674443906,JBU823,ad7e6f,KJFK,KLAX,1674432000,1,True
484,1674425148,1674444567,AAL302,a00d5b,KJFK,KLAX,1674432000,1,True
485,1674428203,1674447411,DAL680,a13af4,KJFK,KLAX,1674432000,1,True
486,1674431144,1674450350,JBU223,adbe91,KJFK,KLAX,1674432000,1,True
