,firstseen,lastseen,callsign,icao24,estdepartureairport,estarrivalairport,day,attempts,loaded
487,1674434506,1674454243,DAL524,a11d47,KJFK,KLAX,1674432000,1,True
488,1674434927,1674454373,AAL300,a03fff,KJFK,KLAX,1674432000,1,True
489,1674437973,1674457034,JBU1723,ad9e73,KJFK,KLAX,1674432000,1,True
490,1674440415,1674459579,AAL185,a01112,KJFK,KLAX,1674432000,1,True
491,1674443773,1674463282,JBU1823,adc238,KJFK,KLAX,1674432000,1,True
492,1674444625,1674464156,DAL515,a16c3a,KJFK,KLAX,1674432000,1,True
493,1674472801,1674491454,AAL171,a02c40,KJFK,KLAX,1674432000,1,True
494,1674478552,1674497298,AAL1,a014c9,KJFK,KLAX,1674432000,1,True
495,1674483157,1674501508,DAL482,a13af4,KJFK,KLAX,1674432000,1,True
496,1674483606,1674502518,JBU819,ad2095,KJFK,KLAX,1674432000,1,True
497,1674488244,1674506941,DAL999,a144bb,KJFK,KLAX,1674432000,1,True
498,1674491820,1674511813,AAL331,a01c37,KJFK,KLAX,1674432000,1,True
499,1674493842,1674512988,JBU2223,ace063,KJFK,KLAX,1674432000,1,True
500,1674494033,1674513825,DAL536,a13386,KJFK,KLAX,1674432000,1,True
501,1674500425,1674519597,DAL685,a1373d,KJFK,KLAX,1674518400,1,True
502,1674506274,1674525616,JBU623,a73a47,KJFK,KLAX,1674518400,1,True
503,1674506706,1674526777,AAL341,a03fff,KJFK,KLAX,1674518400,1,True
504,1674507964,1674527216,DAL650,a14c29,KJFK,KLAX,1674518400,1,True
505,1674509016,1674528509,AAL306,a01880,KJFK,KLAX,1674518400,1,True
506,1674509736,1674528703,JBU823,ad7701,KJFK,KLAX,1674518400,1,True
507,1674511912,1674531077,AAL302,a01112,KJFK,KLAX,1674518400,1,True
508,1674514414,1674533424,DAL680,a16c3a,KJFK,KLAX,1674518400,1,True
509,1674517211,1674536438,JBU2715,adafb5,KJFK,KLAX,1674518400,1,True
510,1674518278,1674537834,JBU223,ad1cde,KJFK,KLAX,1674518400,1,True
511,1674521163,1674540259,DAL524,a15ebc,KJFK,KLAX,1674518400,1,True
512,1674521323,1674540683,AAL300,a02c40,KJFK,KLAX,1674518400,1,True
513,1674526531,1674545495,AAL185,a0275c,KJFK,KLAX,1674518400,1,True
514,1674529520,1674549474,JBU1723,ad9ac9,KJFK,KLAX,1674518400,1,True
515,1674529834,1674550048,JBU1823,adbaca,KJFK,KLAX,1674518400,1,True
516,1674533238,1674553127,DAL515,a12861,KJFK,KLAX,1674518400,1,True
517,1674558777,1674578836,AAL171,a03fff,KJFK,KLAX,1674518400,1,True
518,1674561973,1674581999,JBU723,adde95,KJFK,KLAX,1674518400,1,True
519,1674562969,1674582264,DAL520,a4caba,KJFK,KLAX,1674518400,1,True
520,1674565030,1674585568,AAL1,a0428a,KJFK,KLAX,1674518400,1,True
521,1674566205,1674586079,JBU2123,ad646e,KJFK,KLAX,1674518400,1,True
522,1674568785,1674588893,JBU819,ad2445,KJFK,KLAX,1674518400,1,True
523,1674568885,1674588644,DAL482,a11d3c,KJFK,KLAX,1674518400,1,True
524,1674572734,1674592811,JBU523,adafb5,KJFK,KLAX,1674518400,1,True
525,1674574770,1674594526,DAL999,a16ff1,KJFK,KLAX,1674518400,1,True
526,1674575017,1674595036,AAL3,a01112,KJFK,KLAX,1674518400,1,True
527,1674579755,1674600023,JBU2223,adc238,KJFK,KLAX,1674518400,1,True
528,1674581695,1674602083,DAL536,a14104,KJFK,KLAX,1674518400,1,True
529,1674587165,1674607574,DAL685,a16c3a,KJFK,KLAX,1674604800,1,True
530,1674592805,1674613589,AAL341,a0275c,KJFK,KLAX,1674604800,1,True
531,1674593151,1674613704,JBU623,a7bfa0,KJFK,KLAX,1674604800,1,True
532,1674593729,1674614142,DAL650,a12861,KJFK,KLAX,1674604800,1,True
533,1674596164,1674617116,AAL306,a03235,KJFK,KLAX,1674604800,1,True
534,1674596828,1674617440,JBU823,adbaca,KJFK,KLAX,1674604800,1,True
535,1674599242,1674620198,AAL302,a04641,KJFK,KLAX,1674604800,1,True
536,1674599673,1674619460,DAL680,a4eacb,KJFK,KLAX,1674604800,1,True
537,1674600649,1674621479,JBU2715,ad9e73,KJFK,KLAX,1674604800,1,True
538,1674604558,1674626394,JBU223,ad60b7,KJFK,KLAX,1674604800,1,True
539,1674606620,1674626637,DAL524,a1373d,KJFK,KLAX,1674604800,1,True
540,1674607443,1674630069,AAL300,a03fff,KJFK,KLAX,1674604800,1,True
541,1674609266,1674629548,JBU1723,add376,KJFK,KLAX,1674604800,1,True
542,1674611973,1674635120,AAL185,a03765,KJFK,KLAX,1674604800,1,True
543,1674617327,1674638002,JBU1823,ad27f3,KJFK,KLAX,1674604800,1,True
544,1674644920,1674665404,AAL171,a01fee,KJFK,KLAX,1674604800,1,True
545,1674649640,1674668753,DAL520,a4b827,KJFK,KLAX,1674604800,1,True
546,1674650555,1674670690,AAL1,a033ae,KJFK,KLAX,1674604800,1,True
547,1674651880,1674671679,JBU2123,ad2095,KJFK,KLAX,1674604800,1,True
548,1674653430,1674672629,JBU723,ad2445,KJFK,KLAX,1674604800,1,True
549,1674655741,1674675186,DAL482,a12861,KJFK,KLAX,1674604800,1,True
550,1674656355,1674676036,JBU819,ace063,KJFK,KLAX,1674604800,1,True
551,1674659644,1674679060,JBU523,ad9e73,KJFK,KLAX,1674604800,1,True
552,1674660460,1674679780,DAL999,a12fcf,KJFK,KLAX,1674604800,1,True
553,1674661278,1674680579,AAL3,a02c40,KJFK,KLAX,1674604800,1,True
554,1674675624,1674694906,DAL685,a14c29,KJFK,KLAX,1674691200,1,True
555,1674678595,1674697702,AAL341,a03fff,KJFK,KLAX,1674691200,1,True
556,1674679313,1674698787,JBU623,a85887,KJFK,KLAX,1674691200,1,True
557,1674681184,1674700739,AAL306,a0428a,KJFK,KLAX,1674691200,1,True
558,1674683254,1674702688,JBU823,acf906,KJFK,KLAX,1674691200,1,True
559,1674684735,1674703744,AAL302,a03765,KJFK,KLAX,1674691200,1,True
560,1674685870,1674704639,DAL650,a1373d,KJFK,KLAX,1674691200,1,True
561,1674686904,1674706225,JBU2715,ad646e,KJFK,KLAX,1674691200,1,True
562,1674687217,1674705747,DAL680,a4d838,KJFK,KLAX,1674691200,1,True
563,1674690729,1674709937,JBU223,add376,KJFK,KLAX,1674691200,1,True
564,1674694633,1674714102,AAL300,a01fee,KJFK,KLAX,1674691200,1,True
565,1674695926,1674715188,JBU1723,adc9b6,KJFK,KLAX,1674691200,1,True
566,1674697033,1674716217,DAL524,a13748,KJFK,KLAX,1674691200,1,True
567,1674699991,1674720023,AAL185,a01880,KJFK,KLAX,1674691200,1,True
568,1674708716,1674728368,JBU1823,add734,KJFK,KLAX,1674691200,1,True
569,1674731682,1674751523,AAL171,a02c40,KJFK,KLAX,1674691200,1,True
570,1674734700,1674753059,JBU723,ad2445,KJFK,KLAX,1674691200,1,True
571,1674735546,1674753736,DAL520,a11d3c,KJFK,KLAX,1674691200,1,True
572,1674737490,1674756839,AAL1,a03235,KJFK,KLAX,1674691200,1,True
573,1674738300,1674757125,JBU2123,ace063,KJFK,KLAX,1674691200,1,True
574,1674741770,1674760949,DAL482,a12fcf,KJFK,KLAX,1674691200,1,True
575,1674742021,1674760765,JBU819,adc238,KJFK,KLAX,1674691200,1,True
576,1674745833,1674763914,JBU523,acca19,KJFK,KLAX,1674691200,1,True
577,1674747903,1674766181,AAL3,a01fee,KJFK,KLAX,1674691200,1,True
578,1674753738,1674772454,DAL536,a13386,KJFK,KLAX,1674691200,1,True
579,1674765809,1674784603,JBU623,a854d0,KJFK,KLAX,1674777600,1,True
580,1674767712,1674786506,AAL306,a033ae,KJFK,KLAX,1674777600,1,True
581,1674768697,1674787827,DAL650,a1373d,KJFK,KLAX,1674777600,1,True
582,1674769079,1674788444,JBU823,ad9ac9,KJFK,KLAX,1674777600,1,True
583,1674771857,1674790619,AAL302,a014c9,KJFK,KLAX,1674777600,1,True
584,1674773357,1674792669,JBU2715,addadb,KJFK,KLAX,1674777600,1,True
585,1674773527,1674792319,DAL680,a4caba,KJFK,KLAX,1674777600,1,True
586,1674775961,1674795799,AAL341,a01c37,KJFK,KLAX,1674777600,1,True
587,1674776917,1674796175,JBU223,adbaca,KJFK,KLAX,1674777600,1,True
588,1674780224,1674799919,DAL524,a14c29,KJFK,KLAX,1674777600,1,True
589,1674780754,1674799738,AAL300,a03fff,KJFK,KLAX,1674777600,1,True
590,1674785281,1674805705,AAL185,a0275c,KJFK,KLAX,1674777600,1,True
591,1674786846,1674805941,JBU1723,adbe91,KJFK,KLAX,1674777600,1,True
592,1674789052,1674808581,JBU1823,ad7701,KJFK,KLAX,1674777600,1,True
593,1674790012,1674808554,DAL515,a11d3c,KJFK,KLAX,1674777600,1,True
594,1674818254,1674838102,AAL171,a01fee,KJFK,KLAX,1674777600,1,True
595,1674822274,1674841738,JBU723,acca19,KJFK,KLAX,1674777600,1,True
596,1674822642,1674842276,DAL520,a4ee82,KJFK,KLAX,1674777600,1,True
597,1674823874,1674844133,AAL1,a033ae,KJFK,KLAX,1674777600,1,True
598,1674825259,1674845237,JBU2123,ad7ab8,KJFK,KLAX,1674777600,1,True
599,1674828755,1674848965,JBU819,ad7e6f,KJFK,KLAX,1674777600,1,True
600,1674830471,1674850469,DAL482,a1373d,KJFK,KLAX,1674777600,1,True
601,1674832041,1674852029,JBU523,addadb,KJFK,KLAX,1674777600,1,True
602,1674834075,1674853622,DAL999,a16c3a,KJFK,KLAX,1674777600,1,True
603,1674834341,1674854992,AAL3,a01880,KJFK,KLAX,1674777600,1,True
604,1674837613,1674858369,AAL331,a014c9,KJFK,KLAX,1674777600,1,True
605,1674839564,1674859563,DAL536,a12fcf,KJFK,KLAX,1674777600,1,True
606,1674847109,1674867718,DAL685,a13386,KJFK,KLAX,1674864000,1,True
607,1674851871,1674872978,JBU623,a8c796,KJFK,KLAX,1674864000,1,True
608,1674852289,1674873792,AAL341,a03fff,KJFK,KLAX,1674864000,1,True
609,1674853151,1674874323,DAL650,a11d3c,KJFK,KLAX,1674864000,1,True
610,1674854366,1674875863,AAL306,a03235,KJFK,KLAX,1674864000,1,True
611,1674857016,1674878137,JBU823,adbe91,KJFK,KLAX,1674864000,1,True
612,1674857630,1674879128,AAL302,a0275c,KJFK,KLAX,1674864000,1,True
613,1674859235,1674880077,DAL680,a14c29,KJFK,KLAX,1674864000,1,True
614,1674859875,1674881080,JBU2715,ad60b7,KJFK,KLAX,1674864000,1,True
615,1674863053,1674884005,JBU223,acf906,KJFK,KLAX,1674864000,1,True
616,1674866987,1674888775,AAL300,a01fee,KJFK,KLAX,1674864000,1,True
617,1674868893,1674890213,JBU1723,ad646e,KJFK,KLAX,1674864000,1,True
618,1674870906,1674892185,AAL185,a03765,KJFK,KLAX,1674864000,1,True
619,1674875305,1674897479,DAL515,a18284,KJFK,KLAX,1674864000,1,True
620,1674880747,1674901735,DAL524,a14872,KJFK,KLAX,1674864000,1,True
621,1674887293,1674908996,JBU1823,adcd6d,KJFK,KLAX,1674864000,1,True
622,1674904662,1674926669,AAL171,a01880,KJFK,KLAX,1674864000,1,True
623,1674909883,1674931763,AAL1,a01112,KJFK,KLAX,1674864000,1,True
624,1674915640,1674937258,DAL482,a14c29,KJFK,KLAX,1674864000,1,True
625,1674924112,1674945129,AAL3,a0275c,KJFK,KLAX,1674864000,1,True
626,1674926221,1674947863,DAL536,a491fb,KJFK,KLAX,1674864000,1,True
627,1674938155,1674959922,AAL341,a01fee,KJFK,KLAX,1674950400,1,True
628,1674938237,1674960097,JBU623,a98f6a,KJFK,KLAX,1674950400,1,True
629,1674940343,1674962436,DAL650,a11d3c,KJFK,KLAX,1674950400,1,True
630,1674942034,1674964912,JBU823,adafb5,KJFK,KLAX,1674950400,1,True
631,1674945113,1674967001,JBU2715,add376,KJFK,KLAX,1674950400,1,True
632,1674946467,1674967912,DAL680,a14872,KJFK,KLAX,1674950400,1,True
633,1674949465,1674971900,JBU223,adc5ff,KJFK,KLAX,1674950400,1,True
634,1674952388,1674973972,DAL524,a12c18,KJFK,KLAX,1674950400,1,True
635,1674953243,1674975476,AAL300,a01880,KJFK,KLAX,1674950400,1,True
636,1674957137,1674979086,AAL185,a01c37,KJFK,KLAX,1674950400,1,True
637,1674961657,1674984141,JBU1823,ada227,KJFK,KLAX,1674950400,1,True
638,1674991056,1675014157,AAL171,a0275c,KJFK,KLAX,1674950400,1,True
639,1674995223,1675016898,DAL520,a189f2,KJFK,KLAX,1674950400,1,True
640,1674996667,1675019785,AAL1,a03235,KJFK,KLAX,1674950400,1,True
641,1674999915,1675022637,JBU2123,ada5ee,KJFK,KLAX,1674950400,1,True
642,1675001811,1675022878,JBU819,ad7ab8,KJFK,KLAX,1674950400,1,True
643,1675002069,1675023984,DAL482,a1373d,KJFK,KLAX,1674950400,1,True
644,1675005665,1675027162,JBU523,ad60b7,KJFK,KLAX,1674950400,1,True
645,1675010474,1675032598,AAL331,a02c40,KJFK,KLAX,1674950400,1,True
646,1675012414,1675034194,DAL536,a13386,KJFK,KLAX,1674950400,1,True
647,1674938155,1674959922,AAL341,a01fee,KJFK,KLAX,1674950400,1,True
648,1674938237,1674960097,JBU623,a98f6a,KJFK,KLAX,1674950400,1,True
649,1674940343,1674962436,DAL650,a11d3c,KJFK,KLAX,1674950400,1,True
650,1674942034,1674964912,JBU823,adafb5,KJFK,KLAX,1674950400,1,True
651,1674945113,1674967001,JBU2715,add376,KJFK,KLAX,1674950400,1,True
652,1674946467,1674967912,DAL680,a14872,KJFK,KLAX,1674950400,1,True
653,1674949465,1674971900,JBU223,adc5ff,KJFK,KLAX,1674950400,1,True
654,1674952388,1674973972,DAL524,a12c18,KJFK,KLAX,1674950400,1,True
655,1674953243,1674975476,AAL300,a01880,KJFK,KLAX,1674950400,1,True
656,1674957137,1674979086,AAL185,a01c37,KJFK,KLAX,1674950400,1,True
657,1674961657,1674984141,JBU1823,ada227,KJFK,KLAX,1674950400,1,True
658,1674991056,1675014157,AAL171,a0275c,KJFK,KLAX,1674950400,1,True
659,1674995223,1675016898,DAL520,a189f2,KJFK,KLAX,1674950400,1,True
660,1674996667,1675019785,AAL1,a03235,KJFK,KLAX,1674950400,1,True
661,1674999915,1675022637,JBU2123,ada5ee,KJFK,KLAX,1674950400,1,True
662,1675001811,1675022878,JBU819,ad7ab8,KJFK,KLAX,1674950400,1,True
663,1675002069,1675023984,DAL482,a1373d,KJFK,KLAX,1674950400,1,True
664,1675005665,1675027162,JBU523,ad60b7,KJFK,KLAX,1674950400,1,True
665,1675010474,1675032598,AAL331,a02c40,KJFK,KLAX,1674950400,1,True
666,1675012414,1675034194,DAL536,a13386,KJFK,KLAX,1674950400,1,True
667,1675019214,1675041583,DAL685,a12861,KJFK,KLAX,1675036800,1,True
668,1675024538,1675047083,AAL341,a01c37,KJFK,KLAX,1675036800,1,True
669,1675026201,1675048282,DAL650,a12fcf,KJFK,KLAX,1675036800,1,True
670,1675028134,1675050553,AAL306,a01112,KJFK,KLAX,1675036800,1,True
671,1675028934,1675051277,JBU823,ad7e6f,KJFK,KLAX,1675036800,1,True
672,1675030959,1675053657,AAL302,a0428a,KJFK,KLAX,1675036800,1,True
673,1675033523,1675055215,JBU2715,addadb,KJFK,KLAX,1675036800,1,True
674,1675035749,1675057069,JBU223,adabfe,KJFK,KLAX,1675036800,1,True
675,1675038830,1675059839,DAL524,a11380,KJFK,KLAX,1675036800,1,True
676,1675039334,1675061442,AAL300,a0275c,KJFK,KLAX,1675036800,1,True
677,1675041298,1675063349,JBU1723,adb723,KJFK,KLAX,1675036800,1,True
678,1675043451,1675066581,AAL185,a009a4,KJFK,KLAX,1675036800,1,True
679,1675047981,1675070839,DAL515,a11d47,KJFK,KLAX,1675036800,1,True
680,1675049014,1675071291,JBU1823,acca19,KJFK,KLAX,1675036800,1,True
681,1675077490,1675101146,AAL171,a03765,KJFK,KLAX,1675036800,1,True
682,1675080662,1675102930,JBU723,ad9ac9,KJFK,KLAX,1675036800,1,True
683,1675081713,1675103742,DAL520,a0f46f,KJFK,KLAX,1675036800,1,True
684,1675082671,1675105526,AAL1,a03fff,KJFK,KLAX,1675036800,1,True
685,1675083843,1675106812,JBU2123,add734,KJFK,KLAX,1675036800,1,True
686,1675087223,1675109206,DAL482,a12c18,KJFK,KLAX,1675036800,1,True
687,1675087517,1675110056,JBU819,ad60b7,KJFK,KLAX,1675036800,1,True
688,1675091773,1675113497,JBU523,add376,KJFK,KLAX,1675036800,1,True
689,1675092897,1675115059,DAL999,a1863b,KJFK,KLAX,1675036800,1,True
690,1675093563,1675115570,AAL3,a04641,KJFK,KLAX,1675036800,1,True
691,1675126714,1675148579,AAL300,a03765,KJFK,KLAX,1675123200,1,True
692,1675127119,1675148998,DAL524,a14104,KJFK,KLAX,1675123200,1,True
693,1675129370,1675150815,AAL185,a033ae,KJFK,KLAX,1675123200,1,True
694,1675132565,1675155899,JBU223,ad1560,KJFK,KLAX,1675123200,1,True
695,1675132811,1675154896,DAL515,a11d47,KJFK,KLAX,1675123200,1,True
696,1675134791,1675157587,JBU1823,ad7701,KJFK,KLAX,1675123200,1,True
697,1675139202,1675162607,JBU1723,ada5ee,KJFK,KLAX,1675123200,1,True
698,1675163875,1675186616,AAL171,a0428a,KJFK,KLAX,1675123200,1,True
699,1675167094,1675189483,JBU723,ace063,KJFK,KLAX,1675123200,1,True
700,1675168936,1675191108,AAL1,a04641,KJFK,KLAX,1675123200,1,True
701,1675170436,1675192247,DAL520,a4bf95,KJFK,KLAX,1675123200,1,True
702,1675174989,1675197021,DAL482,a12861,KJFK,KLAX,1675123200,1,True
703,1675177696,1675200082,JBU523,addadb,KJFK,KLAX,1675123200,1,True
704,1675180304,1675202396,DAL999,a189f2,KJFK,KLAX,1675123200,1,True
705,1675185174,1675207066,DAL536,a12c18,KJFK,KLAX,1675123200,1,True
706,1675197100,1675219244,DAL685,a1373d,KJFK,KLAX,1675209600,1,True
707,1675197255,1675217789,AAL341,a03765,KJFK,KLAX,1675209600,1,True
708,1675197624,1675219137,JBU623,aa4d77,KJFK,KLAX,1675209600,1,True
709,1675200314,1675222049,DAL650,a13af4,KJFK,KLAX,1675209600,1,True
710,1675200633,1675222678,AAL306,a03fff,KJFK,KLAX,1675209600,1,True
711,1675201429,1675223939,JBU823,adcd6d,KJFK,KLAX,1675209600,1,True
712,1675203495,1675225580,AAL302,a033ae,KJFK,KLAX,1675209600,1,True
713,1675205134,1675227556,JBU2715,adc9b6,KJFK,KLAX,1675209600,1,True
714,1675205260,1675226849,DAL680,a4e35f,KJFK,KLAX,1675209600,1,True
715,1675208535,1675230862,JBU223,adafb5,KJFK,KLAX,1675209600,1,True
716,1675211918,1675234435,DAL524,a11d3c,KJFK,KLAX,1675209600,1,True
717,1675213120,1675235866,AAL300,a0428a,KJFK,KLAX,1675209600,1,True
718,1675214186,1675236372,JBU1723,acf54f,KJFK,KLAX,1675209600,1,True
719,1675222634,1675244879,JBU1823,ad0074,KJFK,KLAX,1675209600,1,True
720,1675253479,1675274879,AAL171,a01112,KJFK,KLAX,1675209600,1,True
721,1675255729,1675276946,DAL520,a4bf95,KJFK,KLAX,1675209600,1,True
722,1675255849,1675277699,JBU723,adb723,KJFK,KLAX,1675209600,1,True
723,1675256593,1675277807,AAL1,a01880,KJFK,KLAX,1675209600,1,True
724,1675260030,1675281590,JBU2123,ad6bdc,KJFK,KLAX,1675209600,1,True
725,1675264680,1675286136,JBU523,adc9b6,KJFK,KLAX,1675209600,1,True
726,1675266900,1675287626,DAL482,a1373d,KJFK,KLAX,1675209600,1,True
727,1675268371,1675289313,DAL999,a14c29,KJFK,KLAX,1675209600,1,True
728,1675269670,1675290441,AAL331,a03fff,KJFK,KLAX,1675209600,1,True
729,1675271769,1675292802,JBU2223,ada5ee,KJFK,KLAX,1675209600,1,True
730,1675272576,1675293712,DAL536,a13386,KJFK,KLAX,1675209600,1,True
